SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
21050615.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050617.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050619.0,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050622.0,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050623.0,9.98,1.0,1.0,1.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050624.0,9.96,1.0,2.0,2.0,0.04,15.0,177.0,524.0,0.0,Nontechnical
21050627.0,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050632.0,9.92,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050636.0,2.3,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050653.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050654.0,9.98,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050659.0,9.95,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050660.0,9.97,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050665.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050667.0,8.84,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050670.0,6.18,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050675.0,9.97,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21050676.0,9.91,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21050678.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050679.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050682.0,9.96,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050683.0,9.94,1.0,3.0,3.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050684.0,9.94,1.0,4.0,4.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050686.0,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050687.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050692.0,9.95,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050693.0,9.96,1.0,7.0,7.0,0.04,15.0,177.0,524.0,0.0,Nontechnical
21050694.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050698.0,9.95,1.0,9.0,9.0,0.08,15.0,177.0,524.0,0.0,Nontechnical
21050703.0,9.92,1.0,7.0,7.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050705.0,9.96,1.0,6.0,6.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050710.0,9.91,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050717.0,9.99,1.0,11.0,11.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050719.0,5.83,1.0,11.0,11.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050732.0,9.98,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050735.0,9.91,1.0,9.0,9.0,0.32,15.0,177.0,524.0,0.0,Nontechnical
21050742.0,9.97,1.0,9.0,9.0,0.59,15.0,177.0,524.0,0.0,Nontechnical
21050746.0,9.94,1.0,75.0,75.0,0.59,15.0,177.0,524.0,0.0,Nontechnical
21050747.0,9.93,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050751.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050754.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050755.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050756.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050757.0,9.95,1.0,1.0,1.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050760.0,9.99,1.0,2.0,2.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050762.0,8.06,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050765.0,8.06,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050767.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050776.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050781.0,9.94,1.0,4.0,4.0,0.07,15.0,177.0,524.0,0.0,Nontechnical
21050782.0,9.94,1.0,5.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050783.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050787.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050788.0,9.93,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050792.0,8.42,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050793.0,9.33,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050807.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050808.0,9.94,1.0,3.0,3.0,0.04,15.0,177.0,524.0,0.0,Nontechnical
21050816.0,9.95,1.0,1.0,1.0,2.14,15.0,177.0,524.0,0.0,Nontechnical
21050822.0,9.94,1.0,1.0,1.0,2.14,15.0,177.0,524.0,0.0,Nontechnical
21050823.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050830.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050831.0,9.95,1.0,1.0,1.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050832.0,9.91,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050839.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050845.0,9.97,1.0,5.0,5.0,0.07,15.0,177.0,524.0,0.0,Nontechnical
21050847.0,9.97,1.0,2.0,2.0,0.07,15.0,177.0,524.0,0.0,Nontechnical
21050853.0,9.24,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050855.0,9.24,1.0,1.0,1.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050856.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110863.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110864.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110882.0,6.32,1.0,4.0,4.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110894.0,6.32,1.0,4.0,4.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110903.0,9.93,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21110904.0,9.96,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110926.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110927.0,9.91,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110930.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110940.0,9.24,1.0,2.0,2.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21110941.0,9.24,1.0,2.0,2.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21110948.0,9.29,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21110951.0,9.9,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21110953.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110961.0,3.71,1.0,0.0,0.0,0.33,15.0,177.0,524.0,0.0,Nontechnical
21110963.0,3.71,1.0,0.0,0.0,0.33,15.0,177.0,524.0,0.0,Nontechnical
21110968.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110970.0,23.86,1.0,0.0,0.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21110975.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110980.0,9.98,1.0,5.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21110983.0,5.85,1.0,5.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21110997.0,5.85,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110999.0,4.12,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111003.0,0.84,1.0,3.0,3.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21111007.0,1.11,1.0,3.0,3.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21111016.0,1.11,1.0,1.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111028.0,1.54,1.0,1.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111034.0,9.97,1.0,5.0,5.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21111039.0,7.88,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111040.0,9.59,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111051.0,7.72,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111052.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111053.0,9.92,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111063.0,9.91,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111067.0,9.82,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111069.0,9.82,1.0,3.0,3.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
18040177.0,9.96,1.0,3.0,3.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
18040271.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040283.0,9.95,1.0,0.0,3.0,0.05,15.0,177.0,524.0,0.0,Nontechnical
18040298.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060410.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060569.0,7.96,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050601.0,5.53,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050734.0,5.53,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050813.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110867.0,9.94,1.0,3.0,9.0,0.05,15.0,177.0,524.0,0.0,Nontechnical
21110874.0,9.95,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21110882.0,9.96,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21110893.0,9.72,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110903.0,9.72,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110904.0,6.97,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21110910.0,9.96,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21110963.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110977.0,9.95,1.0,1.0,1.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21110979.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111023.0,9.44,1.0,5.0,6.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21111040.0,9.44,1.0,5.0,6.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21111051.0,2.38,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111072.0,9.97,1.0,0.0,2.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
18040174.0,9.95,1.0,1.0,3.0,0.09,15.0,177.0,524.0,0.0,Nontechnical
18040181.0,9.95,1.0,1.0,3.0,0.09,15.0,177.0,524.0,0.0,Nontechnical
18040192.0,8.76,1.0,1.0,9.0,0.07,15.0,177.0,524.0,0.0,Nontechnical
18040193.0,9.97,1.0,5.0,9.0,0.1,15.0,177.0,524.0,0.0,Nontechnical
18040195.0,9.98,1.0,5.0,10.0,0.1,15.0,177.0,524.0,0.0,Nontechnical
18040197.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040201.0,7.8,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040206.0,7.8,1.0,0.0,0.0,0.62,15.0,177.0,524.0,0.0,Nontechnical
18040210.0,9.98,1.0,0.0,0.0,0.62,15.0,177.0,524.0,0.0,Nontechnical
18040213.0,9.94,1.0,8.0,4.0,0.05,15.0,177.0,524.0,0.0,Nontechnical
18040214.0,9.93,1.0,9.0,7.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040221.0,9.94,1.0,9.0,4.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040226.0,9.95,1.0,1.0,4.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040234.0,6.49,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040236.0,6.49,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040240.0,8.74,1.0,8.0,8.0,0.34,15.0,177.0,524.0,0.0,Nontechnical
18040245.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040254.0,6.78,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040255.0,9.98,1.0,9.0,9.0,0.14,15.0,177.0,524.0,0.0,Nontechnical
18040257.0,9.94,1.0,14.0,14.0,0.14,15.0,177.0,524.0,0.0,Nontechnical
18040269.0,9.91,1.0,1.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040272.0,13.35,1.0,1.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040273.0,0.07,1.0,30.0,30.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040281.0,6.49,1.0,48.0,48.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040282.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040286.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040301.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060306.0,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060307.0,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060309.0,9.98,1.0,1.0,1.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
19060313.0,9.96,1.0,2.0,2.0,0.04,15.0,177.0,524.0,0.0,Nontechnical
19060316.0,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060320.0,9.92,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060322.0,2.3,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060327.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060330.0,9.98,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060338.0,9.95,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060342.0,9.97,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060355.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060357.0,8.84,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060358.0,6.18,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060363.0,9.97,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
19060370.0,9.91,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
19060378.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060385.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060387.0,9.96,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060390.0,9.94,1.0,3.0,3.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060392.0,9.94,1.0,4.0,4.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060403.0,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060409.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060411.0,9.95,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060415.0,9.96,1.0,7.0,7.0,0.04,15.0,177.0,524.0,0.0,Nontechnical
19060416.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060418.0,9.95,1.0,9.0,9.0,0.08,15.0,177.0,524.0,0.0,Nontechnical
19060427.0,9.92,1.0,7.0,7.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
19060428.0,9.96,1.0,6.0,6.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
19060438.0,9.91,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060439.0,9.99,1.0,11.0,11.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060440.0,5.83,1.0,11.0,11.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060441.0,9.98,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060443.0,9.91,1.0,9.0,9.0,0.32,15.0,177.0,524.0,0.0,Nontechnical
19060450.0,9.97,1.0,9.0,9.0,0.59,15.0,177.0,524.0,0.0,Nontechnical
19060465.0,9.94,1.0,75.0,75.0,0.59,15.0,177.0,524.0,0.0,Nontechnical
19060467.0,9.93,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060477.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060478.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060481.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060482.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060489.0,9.95,1.0,1.0,1.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060490.0,9.99,1.0,2.0,2.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060496.0,8.06,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060499.0,8.06,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060501.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060509.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060518.0,9.94,1.0,4.0,4.0,0.07,15.0,177.0,524.0,0.0,Nontechnical
19060528.0,9.94,1.0,5.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060531.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060534.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060543.0,9.93,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060549.0,8.42,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060551.0,9.33,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060554.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060560.0,9.94,1.0,3.0,3.0,0.04,15.0,177.0,524.0,0.0,Nontechnical
19060562.0,9.95,1.0,1.0,1.0,2.14,15.0,177.0,524.0,0.0,Nontechnical
21050576.0,9.94,1.0,1.0,1.0,2.14,15.0,177.0,524.0,0.0,Nontechnical
21050580.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050581.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050582.0,9.95,1.0,1.0,1.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050584.0,9.91,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050589.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050591.0,9.97,1.0,5.0,5.0,0.07,15.0,177.0,524.0,0.0,Nontechnical
21050595.0,9.97,1.0,2.0,2.0,0.07,15.0,177.0,524.0,0.0,Nontechnical
21050599.0,9.24,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050602.0,9.24,1.0,1.0,1.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050607.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050609.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050611.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050613.0,6.32,1.0,4.0,4.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050615.0,6.32,1.0,4.0,4.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050617.0,9.93,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050619.0,9.96,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050622.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050624.0,9.91,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050627.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050636.0,9.24,1.0,2.0,2.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050644.0,9.24,1.0,2.0,2.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050654.0,9.29,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050659.0,9.9,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050666.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050670.0,3.71,1.0,0.0,0.0,0.33,15.0,177.0,524.0,0.0,Nontechnical
21050675.0,3.71,1.0,0.0,0.0,0.33,15.0,177.0,524.0,0.0,Nontechnical
21050676.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050678.0,23.86,1.0,0.0,0.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050682.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050683.0,9.98,1.0,5.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050684.0,5.85,1.0,5.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050687.0,5.85,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050690.0,4.12,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050691.0,0.84,1.0,3.0,3.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050693.0,1.11,1.0,3.0,3.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050697.0,1.11,1.0,1.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050698.0,1.54,1.0,1.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050703.0,9.97,1.0,5.0,5.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21050705.0,7.88,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050711.0,9.59,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050712.0,7.72,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050717.0,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050724.0,9.92,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050735.0,9.91,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050742.0,9.82,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050744.0,9.82,1.0,3.0,3.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050746.0,9.96,1.0,3.0,3.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050751.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050753.0,9.95,1.0,0.0,3.0,0.05,15.0,177.0,524.0,0.0,Nontechnical
21050756.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050757.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050759.0,7.96,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050765.0,5.53,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050767.0,5.53,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050774.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050776.0,9.94,1.0,3.0,9.0,0.05,15.0,177.0,524.0,0.0,Nontechnical
21050781.0,9.95,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21050782.0,9.96,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21050792.0,9.72,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050793.0,9.72,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050802.0,6.97,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050806.0,9.96,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050807.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050816.0,9.95,1.0,1.0,1.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21050822.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050830.0,9.44,1.0,5.0,6.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050835.0,9.44,1.0,5.0,6.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050839.0,2.38,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
